datetime,open,high,low,close,volume
2025-08-29 12:00:00,110098.5625,111122.7109375,108178.3359375,108451.421875,7636488192.0
2025-08-29 16:00:00,108394.265625,108822.3046875,108057.3984375,108279.3359375,1941889024.0
2025-08-29 20:00:00,108226.9609375,108568.0859375,107577.2578125,108409.40625,5397471232.0
2025-08-30 00:00:00,108297.4609375,108413.6953125,107481.96875,108411.421875,2611683328.0
2025-08-30 04:00:00,108406.9140625,108643.46875,108129.125,108525.1015625,3072335872.0
2025-08-30 08:00:00,108511.9453125,108735.8984375,108432.2890625,108708.3046875,0.0
2025-08-30 12:00:00,108636.734375,108921.6953125,108234.0703125,108863.3203125,0.0
2025-08-30 16:00:00,108834.3671875,108896.359375,108658.234375,108824.9375,58793984.0
2025-08-30 20:00:00,108849.4765625,108849.4765625,108488.5546875,108818.4609375,546185216.0
2025-08-31 00:00:00,108823.390625,109485.015625,108823.390625,109194.828125,0.0
2025-08-31 04:00:00,109206.90625,109206.90625,108537.7265625,108716.578125,570896384.0
2025-08-31 08:00:00,108710.109375,109101.8359375,108367.296875,108399.5859375,1867010048.0
2025-08-31 12:00:00,108398.4296875,108802.875,108198.328125,108792.7734375,1816338432.0
2025-08-31 16:00:00,108800.4296875,109214.1875,108594.28125,108923.2578125,2985426944.0
2025-08-31 20:00:00,108914.359375,109222.7109375,108107.3203125,108228.75,871792640.0
2025-09-01 00:00:00,108250.2578125,108384.953125,107423.6328125,107691.9609375,3499171840.0
2025-09-01 04:00:00,107681.828125,109362.9140625,107285.796875,109362.9140625,5573017600.0
2025-09-01 08:00:00,109709.828125,109830.2265625,108233.1953125,108799.1171875,4086153216.0
2025-09-01 12:00:00,108776.453125,109512.0859375,108632.5703125,108739.5,1597616128.0
2025-09-01 16:00:00,108826.9453125,109306.6171875,108515.65625,109211.0859375,1475702784.0
2025-09-01 20:00:00,109208.625,109356.9609375,107492.140625,109243.0703125,6787117056.0
2025-09-02 00:00:00,109212.2578125,110519.984375,108903.71875,110348.9453125,2234851328.0
2025-09-02 04:00:00,110310.9765625,110556.90625,110060.0078125,110170.484375,1920831488.0
2025-09-02 08:00:00,110247.1171875,110669.25,109632.28125,109632.28125,1147105280.0
2025-09-02 12:00:00,109716.6640625,111685.984375,108533.296875,110739.5390625,10303430656.0
2025-09-02 16:00:00,110808.984375,111113.765625,110209.7109375,110691.515625,5424021504.0
2025-09-02 20:00:00,110780.9453125,111520.5,110771.65625,111194.046875,0.0
2025-09-03 00:00:00,111220.8046875,111753.7890625,110917.2109375,111066.8046875,550445056.0
2025-09-03 04:00:00,111075.1875,111114.46875,110593.75,111106.625,1127833600.0
2025-09-03 08:00:00,111105.78125,111677.0234375,110911.609375,111481.59375,1138827264.0
2025-09-03 12:00:00,111477.34375,112500.1796875,111091.890625,112241.46875,0.0
2025-09-03 16:00:00,112238.2265625,112526.0390625,111741.9765625,112226.90625,910266368.0
2025-09-03 20:00:00,112244.5859375,112283.734375,111688.9921875,111718.1484375,48586752.0
2025-09-04 00:00:00,111744.234375,112193.5859375,111217.6015625,111217.6015625,17377939456.0
2025-09-04 04:00:00,111192.984375,111347.8515625,110348.5,110547.7421875,2764546048.0
2025-09-04 08:00:00,110512.90625,111143.953125,110461.3671875,110837.40625,0.0
2025-09-04 12:00:00,110849.5234375,111119.59375,109371.359375,109530.46875,1767346176.0
2025-09-04 16:00:00,109523.4296875,110193.546875,109409.0859375,109895.53125,1831981056.0
2025-09-04 20:00:00,109844.3046875,111678.6015625,109844.3046875,110723.015625,2709782528.0
2025-09-05 00:00:00,110729.4375,111478.21875,110467.9453125,111305.1171875,2858340352.0
2025-09-05 04:00:00,111303.3515625,112978.6015625,111170.2421875,112966.625,4041244672.0
2025-09-05 08:00:00,112967.1640625,112967.1640625,112149.3203125,112341.5703125,1597317120.0
2025-09-05 12:00:00,112342.234375,113283.8125,110376.859375,110702.4921875,12300156928.0
2025-09-05 16:00:00,110719.3359375,111528.140625,110238.5703125,111528.140625,1286852608.0
2025-09-05 20:00:00,111609.984375,111666.4296875,110551.4296875,110650.5703125,1815048192.0
2025-09-06 00:00:00,110652.1640625,111273.9609375,110574.765625,111058.125,1130151936.0
2025-09-06 04:00:00,111071.171875,111071.171875,110699.9453125,110836.75,46432256.0
2025-09-06 08:00:00,110831.0546875,110949.9140625,110665.9375,110789.0,491196416.0
2025-09-06 12:00:00,110795.421875,110993.1015625,110416.796875,110488.421875,0.0
2025-09-06 16:00:00,110430.78125,110430.78125,110028.703125,110053.5546875,1571016704.0
2025-09-06 20:00:00,110056.1484375,110298.0625,110051.5859375,110221.328125,0.0
2025-09-07 00:00:00,110256.1640625,110749.53125,110229.953125,110652.203125,951164928.0
2025-09-07 04:00:00,110643.9375,110892.4296875,110510.875,110727.1640625,349732864.0
2025-09-07 08:00:00,110761.1953125,111289.5078125,110744.1171875,111246.515625,3796410368.0
2025-09-07 12:00:00,111243.015625,111373.484375,111056.15625,111286.8125,1082953728.0
2025-09-07 16:00:00,111307.1171875,111352.1875,110875.9609375,111255.8359375,905959424.0
2025-09-07 20:00:00,111255.328125,111588.0,111063.4453125,111163.015625,1265190912.0
2025-09-08 00:00:00,111142.3828125,111342.140625,110693.453125,111041.9765625,3684335616.0
2025-09-08 04:00:00,111039.375,111601.3515625,110911.1484375,111271.1328125,977686528.0
2025-09-08 08:00:00,111268.75,112156.03125,111265.1484375,112068.1953125,3458576384.0
2025-09-08 12:00:00,112057.0546875,112854.5,111896.8359375,112595.875,6657241088.0
2025-09-08 16:00:00,112608.8203125,112642.3359375,112022.578125,112022.578125,1903509504.0
2025-09-08 20:00:00,112035.3203125,112452.875,111905.640625,112077.578125,1526267904.0
2025-09-09 00:00:00,112052.796875,112074.9140625,111154.515625,111703.9765625,618086400.0
2025-09-09 04:00:00,111700.046875,113217.2578125,111644.59375,112989.015625,6187626496.0
2025-09-09 08:00:00,112991.265625,113143.078125,112523.546875,112523.546875,979988480.0
2025-09-09 12:00:00,112470.359375,112881.1875,110791.4609375,110944.890625,4844089344.0
2025-09-09 16:00:00,110893.046875,111384.5625,110815.9921875,111368.671875,953999360.0
2025-09-09 20:00:00,111334.5234375,111697.6796875,111121.6015625,111531.25,3704205312.0
2025-09-10 00:00:00,111539.0625,111541.515625,110943.1328125,111502.8828125,2052505600.0
2025-09-10 04:00:00,111518.578125,112523.78125,111400.5859375,112519.7109375,2373730304.0
2025-09-10 08:00:00,112527.6015625,112786.7265625,112150.9296875,112280.671875,3272183808.0
2025-09-10 12:00:00,112297.1953125,114273.765625,112297.1953125,113882.9921875,8052121600.0
2025-09-10 16:00:00,113873.4296875,114047.515625,113182.9921875,113526.3203125,3428179968.0
2025-09-10 20:00:00,113597.1171875,114024.8828125,113597.1171875,113961.4296875,1292312576.0
2025-09-11 00:00:00,113963.09375,114413.3515625,113723.5390625,114413.3515625,0.0
2025-09-11 04:00:00,114414.1328125,114456.7578125,113991.0,114071.8046875,804433920.0
2025-09-11 08:00:00,114093.453125,114177.046875,113796.6015625,114000.4453125,0.0
2025-09-11 12:00:00,114017.7421875,114688.921875,113477.2734375,114170.0,992927744.0
2025-09-11 16:00:00,114200.7578125,114597.015625,114139.515625,114501.234375,1283981312.0
2025-09-11 20:00:00,114475.2578125,115516.46875,114276.1484375,115507.7890625,1130033152.0
2025-09-12 00:00:00,115509.0078125,116313.515625,115094.921875,115220.484375,6253064192.0
2025-09-12 04:00:00,115212.5859375,115676.625,115119.1796875,115135.9921875,2593009664.0
2025-09-12 08:00:00,115137.4296875,115243.7265625,114886.8125,114938.0546875,1851052032.0
2025-09-12 12:00:00,114950.421875,115482.4609375,114804.1484375,115153.8828125,257040384.0
2025-09-12 16:00:00,115143.40625,116757.53125,115111.78125,116737.328125,6374981632.0
2025-09-12 20:00:00,116742.59375,116742.59375,115833.453125,116093.5625,1788137472.0
2025-09-13 00:00:00,116104.3125,116324.7109375,115748.4140625,115982.34375,90005504.0
2025-09-13 04:00:00,115987.9375,115987.9375,115715.4765625,115848.1640625,0.0
2025-09-13 08:00:00,115837.9375,116203.2109375,115826.25,116030.7734375,1107873792.0
2025-09-13 12:00:00,116035.7265625,116076.9140625,115651.375,115805.0546875,141111296.0
2025-09-13 16:00:00,115813.9296875,115854.96875,115267.875,115818.53125,1044320256.0
2025-09-13 20:00:00,115834.5234375,116030.765625,115834.5234375,115950.2890625,0.0
2025-09-14 00:00:00,115973.2734375,116106.2109375,115703.71875,115703.71875,635744256.0
2025-09-14 04:00:00,115726.7109375,115962.1171875,115547.2421875,115861.3203125,1448028160.0
2025-09-14 08:00:00,115852.65625,116180.9765625,115801.0078125,115822.6015625,876052480.0
2025-09-14 12:00:00,115823.5625,115883.1640625,115266.046875,115268.5859375,3118528512.0
2025-09-14 16:00:00,115275.0234375,115684.28125,115247.9375,115641.296875,688816128.0
2025-09-14 20:00:00,115647.2890625,116125.625,115222.3984375,115399.6328125,1512656896.0
2025-09-15 00:00:00,115377.84375,115597.46875,114914.4140625,115557.875,1790187520.0
2025-09-15 04:00:00,115498.6875,116728.8046875,115443.796875,115852.203125,3667515392.0
2025-09-15 08:00:00,115847.5078125,115847.5078125,114684.9765625,115141.7890625,8268607488.0
2025-09-15 12:00:00,115078.7421875,115078.7421875,114461.0625,114924.40625,6255165440.0
2025-09-15 16:00:00,114908.6953125,115539.0546875,114682.4609375,115306.9609375,3233222656.0
2025-09-15 20:00:00,115320.3671875,115614.8515625,115252.890625,115423.7578125,2272075776.0
2025-09-16 00:00:00,115409.3046875,115497.015625,115013.296875,115396.15625,145477632.0
2025-09-16 04:00:00,115373.046875,116063.2578125,115052.5390625,115793.6328125,107380736.0
2025-09-16 08:00:00,115825.875,115977.1328125,115277.6484375,115324.4921875,328523776.0
2025-09-16 12:00:00,115316.625,115817.6328125,114836.9765625,115817.6328125,811401216.0
2025-09-16 16:00:00,115877.859375,116899.6875,115657.3125,116838.1953125,3620720640.0
2025-09-16 20:00:00,116803.6875,117005.2734375,116640.6015625,116840.5078125,2386341888.0
2025-09-17 00:00:00,116850.6015625,117077.015625,116478.84375,116496.1328125,1038876672.0
2025-09-17 04:00:00,116461.4296875,117307.265625,116224.40625,117231.4375,2554241024.0
2025-09-17 08:00:00,117231.09375,117231.09375,116302.6484375,116302.6484375,3337146368.0
2025-09-17 12:00:00,116302.0625,116501.5078125,115546.03125,115905.0703125,2006638592.0
2025-09-17 16:00:00,115865.7578125,116262.7109375,114794.9765625,115696.234375,11569242112.0
2025-09-17 20:00:00,115729.7109375,117002.515625,115445.453125,116461.265625,2162814976.0
2025-09-18 00:00:00,116467.4296875,117898.7734375,116196.5625,117653.3359375,7105687552.0
2025-09-18 04:00:00,117759.6640625,117762.78125,116939.6484375,117099.4375,2697506816.0
2025-09-18 08:00:00,117105.71875,117368.875,117052.8125,117081.515625,904450048.0
2025-09-18 12:00:00,117090.3984375,117852.9765625,117035.140625,117697.25,2303578112.0
2025-09-18 16:00:00,117631.9296875,117898.1640625,117236.7734375,117427.1640625,0.0
2025-09-18 20:00:00,117486.6015625,117705.625,116696.75,117137.671875,5836800.0
2025-09-19 00:00:00,117145.1953125,117475.3515625,116949.7578125,117009.984375,340508672.0
2025-09-19 04:00:00,117017.921875,117126.15625,116732.1640625,116967.1640625,680681472.0
2025-09-19 08:00:00,116967.28125,117140.1640625,116370.609375,116426.0390625,1146802176.0
2025-09-19 12:00:00,116452.109375,116524.375,115558.5390625,115936.1796875,2014547968.0
2025-09-19 16:00:00,115938.2734375,116161.7421875,115179.890625,115209.8828125,1087025152.0
2025-09-19 20:00:00,115175.921875,115694.890625,115163.265625,115691.125,1421049856.0
2025-09-20 00:00:00,115692.296875,115775.0234375,115492.8984375,115522.9140625,361943040.0
2025-09-20 04:00:00,115524.921875,116045.046875,115488.640625,116007.2421875,172417024.0
2025-09-20 08:00:00,116021.7734375,116022.3203125,115718.8046875,115955.46875,824131584.0
2025-09-20 12:00:00,115952.671875,116180.5234375,115865.8046875,116035.3828125,0.0
2025-09-20 16:00:00,116037.046875,116130.8203125,115769.09375,115790.46875,23228416.0
2025-09-20 20:00:00,115775.234375,115999.984375,115683.046875,115730.2265625,106397696.0
2025-09-21 00:00:00,115732.8046875,115785.5546875,115536.5078125,115710.53125,64616448.0
2025-09-21 04:00:00,115745.9375,115871.125,115560.2109375,115867.5859375,2003953664.0
2025-09-21 08:00:00,115879.21875,115898.25,115433.453125,115668.5234375,1824057344.0
2025-09-21 12:00:00,115669.6328125,115825.4609375,115542.9765625,115609.6875,306804736.0
2025-09-21 16:00:00,115599.875,115705.8515625,115300.2890625,115562.171875,0.0
2025-09-21 20:00:00,115572.4765625,115613.7890625,115257.2890625,115309.21875,2167056384.0
2025-09-22 00:00:00,115270.71875,115430.6328125,114280.0625,114676.9453125,8025530368.0
2025-09-22 04:00:00,114694.671875,114695.0234375,112227.046875,112604.6171875,16140355584.0
2025-09-22 08:00:00,112590.234375,113021.0,112262.65625,112946.9609375,7068409856.0
2025-09-22 12:00:00,112956.3359375,113483.96875,112502.59375,112926.9609375,7900758016.0
2025-09-22 16:00:00,112909.296875,112951.125,112066.0,112236.9921875,4793540608.0
2025-09-22 20:00:00,112184.2890625,113055.1171875,112098.09375,112757.4765625,4940713984.0
2025-09-23 00:00:00,112771.75,112890.109375,111605.90625,112370.6875,2329772032.0
2025-09-23 04:00:00,112439.0234375,113151.25,111965.390625,113151.25,633769984.0
2025-09-23 08:00:00,113150.4296875,113316.75,112782.3046875,113020.6484375,38658048.0
2025-09-23 12:00:00,113038.796875,113288.65625,112557.15625,112915.5625,292044800.0
2025-09-23 16:00:00,112926.6875,113008.765625,111599.8203125,111654.03125,2187145216.0
2025-09-23 20:00:00,111676.875,112250.734375,111567.359375,112007.6640625,676298752.0
2025-09-24 00:00:00,112017.4375,112504.0625,111755.1015625,111758.4921875,1234255872.0
2025-09-24 04:00:00,111757.7734375,112801.765625,111384.296875,112557.390625,2139701248.0
2025-09-24 08:00:00,112590.59375,113186.7890625,112449.640625,113059.296875,1371361280.0
2025-09-24 12:00:00,113054.8203125,113908.0625,112853.421875,113425.5,2523484160.0
2025-09-24 16:00:00,113368.5625,113981.8984375,113225.6953125,113483.6640625,0.0
2025-09-24 20:00:00,113494.3046875,113686.2421875,113254.0078125,113330.1640625,1190600704.0
2025-09-25 00:00:00,113340.0625,113540.625,112407.734375,112568.765625,2311499776.0
2025-09-25 04:00:00,112542.5859375,112606.0390625,111525.8828125,111778.8203125,2645164032.0
2025-09-25 08:00:00,111781.4609375,112214.4765625,111380.2109375,111380.2109375,2535649280.0
2025-09-25 12:00:00,111378.28125,111757.7265625,110710.015625,111532.453125,8049319936.0
2025-09-25 16:00:00,111594.4453125,111695.0546875,108725.28125,109417.9296875,12313378816.0
2025-09-25 20:00:00,109351.2109375,109690.1328125,108948.1015625,109041.296875,3083091968.0
2025-09-26 00:00:00,109014.1015625,109835.8125,108919.4375,109632.96875,904896512.0
2025-09-26 04:00:00,109634.6875,109684.1171875,109032.390625,109342.9296875,4756365312.0
2025-09-26 08:00:00,109467.203125,109770.34375,108754.2578125,109177.6875,1898340352.0
2025-09-26 12:00:00,109149.6328125,109783.3046875,108884.171875,109108.59375,1357930496.0
2025-09-26 16:00:00,109073.8046875,110340.0390625,109073.8046875,109220.7109375,0.0
2025-09-26 20:00:00,109237.96875,109720.859375,109161.703125,109716.9140625,254251008.0
2025-09-27 00:00:00,109702.3671875,109772.25,109399.9765625,109595.734375,461611008.0
2025-09-27 04:00:00,109597.8203125,109758.765625,109393.5625,109453.53125,633298944.0
2025-09-27 08:00:00,109444.7265625,109504.015625,109160.3515625,109351.46875,0.0
2025-09-27 12:00:00,109350.15625,109491.625,109273.2109375,109434.171875,0.0
2025-09-27 16:00:00,109418.5703125,109476.5859375,109306.4375,109464.71875,0.0
2025-09-27 20:00:00,109473.125,109749.3359375,109407.6796875,109663.03125,0.0
2025-09-28 00:00:00,109687.5703125,109807.171875,109406.2109375,109487.4765625,1741299712.0
2025-09-28 04:00:00,109484.078125,109560.71875,109338.0703125,109539.3828125,0.0
2025-09-28 08:00:00,109581.1328125,109599.5546875,109298.015625,109434.8125,1138212864.0
2025-09-28 12:00:00,109418.65625,110062.9609375,109240.3125,110062.9609375,2166157312.0
2025-09-28 16:00:00,110064.65625,110393.2109375,110035.0546875,110351.71875,1997180928.0
2025-09-28 20:00:00,110366.7578125,112364.7890625,110338.28125,112117.875,6808475648.0
2025-09-29 00:00:00,112201.1640625,112345.6953125,111645.9296875,111856.875,3539687424.0
2025-09-29 04:00:00,111881.34375,111927.453125,111608.578125,111864.265625,4336693248.0
2025-09-29 08:00:00,111880.7578125,112372.40625,111880.7578125,112139.6484375,4950941696.0
2025-09-29 12:00:00,112128.0234375,114284.34375,111969.1171875,113873.5390625,11148201984.0
2025-09-29 16:00:00,113862.5625,114370.828125,113550.125,114370.828125,3709943808.0
2025-09-29 20:00:00,114300.7109375,114459.59375,114091.0234375,114396.5234375,2658496512.0
2025-09-30 00:00:00,114389.28125,114800.2578125,114142.3984375,114430.6875,508784640.0
2025-09-30 04:00:00,114435.53125,114435.53125,113678.671875,113774.921875,2592788480.0
2025-09-30 08:00:00,113764.7890625,113772.375,112740.5625,113131.5625,2565935104.0
2025-09-30 12:00:00,113100.8828125,113664.046875,112943.25,113146.1015625,82071552.0
2025-09-30 16:00:00,113143.59375,114540.09375,112817.1953125,114451.2109375,1610199040.0
2025-09-30 20:00:00,114394.5390625,114739.0234375,113803.8203125,114057.59375,2132578304.0
2025-10-01 00:00:00,114078.0078125,114526.3671875,113984.9375,114211.859375,598294528.0
2025-10-01 04:00:00,114210.84375,114714.203125,114210.1484375,114596.953125,1492398080.0
2025-10-01 08:00:00,114584.78125,116776.359375,114533.5078125,116769.90625,6518558720.0
2025-10-01 12:00:00,116816.34375,117593.390625,116415.578125,117421.9140625,4314136576.0
2025-10-01 16:00:00,117476.3984375,118139.828125,116837.90625,117455.1640625,4477657088.0
2025-10-01 20:00:00,117490.703125,118652.3828125,117248.5625,118652.3828125,2464161792.0
2025-10-02 00:00:00,118625.8046875,119451.0703125,118498.1171875,118801.8203125,5609046016.0
2025-10-02 04:00:00,118791.1875,118950.3203125,118413.171875,118562.671875,418619392.0
2025-10-02 08:00:00,118607.8515625,118912.0078125,118432.34375,118811.609375,0.0
2025-10-02 12:00:00,118820.9296875,119966.578125,118635.75,119966.578125,1717993472.0
2025-10-02 16:00:00,119974.15625,121047.34375,119494.0390625,120844.0546875,4410146816.0
2025-10-02 20:00:00,120897.1953125,120965.375,120160.0390625,120656.984375,1616986112.0
2025-10-03 00:00:00,120606.3203125,120606.3203125,119953.234375,120325.453125,0.0
2025-10-03 04:00:00,120312.9765625,120359.5234375,119731.375,119745.015625,1994543104.0
2025-10-03 08:00:00,119750.390625,120585.265625,119350.9609375,120438.4375,6669750272.0
2025-10-03 12:00:00,120434.2890625,122234.078125,120028.78125,122234.078125,0.0
2025-10-03 16:00:00,122564.96875,123919.5546875,121576.0546875,122724.0078125,22395318272.0
2025-10-03 20:00:00,122736.21875,122794.953125,122088.40625,122267.46875,850616320.0
2025-10-04 00:00:00,122276.53125,122330.890625,121788.078125,122326.6328125,669474816.0
2025-10-04 04:00:00,122344.59375,122829.984375,122306.890625,122353.90625,1528061952.0
2025-10-04 08:00:00,122347.9609375,122584.9453125,122041.546875,122057.734375,0.0
2025-10-04 12:00:00,122041.1875,122498.4375,121769.1875,121813.265625,0.0
2025-10-04 16:00:00,121827.3515625,121987.2109375,121591.8984375,121952.3515625,0.0
2025-10-04 20:00:00,121981.8828125,122418.1875,121934.0078125,122416.4921875,255746048.0
2025-10-05 00:00:00,122443.71875,124278.71875,122206.15625,123789.421875,7275864064.0
2025-10-05 04:00:00,123836.546875,125559.2109375,123836.546875,124878.234375,15087755264.0
2025-10-05 08:00:00,124742.640625,124792.8984375,122630.2265625,123516.5234375,9247846400.0
2025-10-05 12:00:00,123490.3203125,123490.3203125,122740.53125,122849.703125,2716504064.0
2025-10-05 16:00:00,122840.3515625,123464.453125,122460.3671875,122587.2421875,2315722752.0
2025-10-05 20:00:00,122549.6484375,123551.046875,122549.6484375,123510.453125,3492896768.0
2025-10-06 00:00:00,123508.1484375,124301.5,123199.578125,123893.6484375,4168310784.0
2025-10-06 04:00:00,123883.109375,124093.8125,123369.671875,123395.75,0.0
2025-10-06 08:00:00,123412.109375,124498.140625,123412.109375,124266.9375,1399029760.0
2025-10-06 12:00:00,124267.609375,125384.8671875,124257.1015625,125106.9140625,8353431552.0
2025-10-06 16:00:00,125033.015625,126149.0234375,124865.4140625,125424.2578125,7420727296.0
2025-10-06 20:00:00,125420.203125,125532.2109375,124688.8984375,124752.140625,4569661440.0
2025-10-07 00:00:00,124726.34375,125097.65625,124209.2265625,124361.3046875,1364807680.0
2025-10-07 04:00:00,124363.9453125,124633.703125,123670.8515625,123712.234375,1352982528.0
2025-10-07 08:00:00,123715.4296875,124565.140625,123492.21875,124520.2890625,277749760.0
2025-10-07 12:00:00,124540.578125,125170.734375,121428.3515625,121813.796875,7764865024.0
2025-10-07 16:00:00,121853.296875,122069.546875,120716.625,121771.6875,5522210816.0
2025-10-07 20:00:00,121742.6640625,122326.6328125,121461.640625,121461.640625,246145024.0
2025-10-08 00:00:00,121408.8828125,122262.6796875,121360.0390625,121418.9140625,3573153792.0
2025-10-08 04:00:00,121411.4453125,121934.15625,121130.4453125,121543.6484375,3035406336.0
2025-10-08 08:00:00,121623.265625,123216.53125,121602.6484375,122921.1796875,2770714624.0
2025-10-08 12:00:00,122921.0546875,123247.5625,121875.8046875,122207.5234375,0.0
2025-10-08 16:00:00,122209.78125,124144.6328125,122195.359375,123520.203125,929906688.0
2025-10-08 20:00:00,123500.1640625,123683.6953125,122903.1953125,123337.0703125,692396032.0
2025-10-09 00:00:00,123379.09375,123379.09375,121600.2578125,122064.671875,901435392.0
2025-10-09 04:00:00,122070.1015625,122273.9453125,121833.1171875,121932.7265625,0.0
2025-10-09 08:00:00,121949.5859375,122863.3203125,121191.40625,122818.3671875,1363464192.0
2025-10-09 12:00:00,122780.203125,123725.40625,120835.2109375,121213.40625,9141645312.0
2025-10-09 16:00:00,121196.8515625,121456.703125,119892.359375,121013.578125,5194436608.0
2025-10-09 20:00:00,120998.796875,121806.3203125,120928.1484375,121704.7421875,2784141312.0
2025-10-10 00:00:00,121727.234375,121933.6328125,121037.40625,121161.203125,2292744192.0
2025-10-10 04:00:00,121151.4921875,121770.28125,121035.796875,121035.796875,3926515712.0
2025-10-10 08:00:00,120972.0234375,121798.28125,120972.0234375,121623.3125,847249408.0
2025-10-10 12:00:00,121604.1875,122498.6015625,118579.5390625,119072.296875,9223450624.0
2025-10-10 16:00:00,119040.3046875,119418.9765625,116060.9296875,116787.390625,10058104832.0
2025-10-10 20:00:00,116673.0,117144.265625,105270.140625,113236.4296875,70231711744.0
2025-10-11 00:00:00,112980.5859375,113411.9609375,111226.546875,112425.484375,22225534976.0
2025-10-11 04:00:00,112348.4609375,113060.890625,110320.6953125,110320.6953125,13133398016.0
2025-10-11 08:00:00,110451.0078125,112437.953125,110320.0859375,112351.6875,10881171456.0
2025-10-11 12:00:00,112306.0703125,112617.640625,111975.2890625,111975.2890625,4185358336.0
2025-10-11 16:00:00,111941.9765625,112285.1484375,111060.015625,111225.9375,0.0
2025-10-11 20:00:00,111429.796875,111429.796875,109817.7734375,110811.515625,0.0
2025-10-12 00:00:00,110718.3671875,111341.34375,109730.1953125,110776.8984375,0.0
2025-10-12 04:00:00,110781.1015625,112014.2109375,110774.890625,111632.46875,0.0
2025-10-12 08:00:00,111657.7265625,112069.140625,111289.7421875,111870.453125,0.0
2025-10-12 12:00:00,111882.265625,113726.7109375,111256.140625,113342.6484375,11498516480.0
2025-10-12 16:00:00,113273.0703125,114722.65625,113273.0703125,114407.2109375,10484842496.0
2025-10-12 20:00:00,114417.3203125,115714.765625,114417.3203125,115161.6796875,5634433024.0
2025-10-13 00:00:00,115091.0390625,115899.328125,114815.6875,114913.0625,818102272.0
2025-10-13 04:00:00,115022.8125,115600.234375,114552.625,115423.5,2902712320.0
2025-10-13 08:00:00,115449.609375,115484.5390625,114033.171875,114382.3203125,2469462016.0
2025-10-13 12:00:00,114310.40625,115538.640625,113987.109375,114502.875,1896923136.0
2025-10-13 16:00:00,114424.1640625,115986.171875,114358.5546875,115891.1484375,200949760.0
2025-10-13 20:00:00,115924.75,115960.4140625,115133.953125,115264.8828125,0.0
2025-10-14 00:00:00,115261.4453125,115466.7734375,113413.3671875,113584.578125,3134038016.0
2025-10-14 04:00:00,113622.3671875,113688.5078125,111616.8203125,111616.8203125,4730363904.0
2025-10-14 08:00:00,111796.984375,112216.0859375,110187.1484375,111449.859375,7359070208.0
2025-10-14 12:00:00,111430.3046875,112800.46875,110034.8671875,112735.875,3125387264.0
2025-10-14 16:00:00,112944.9140625,113515.8671875,111937.3125,112671.1171875,9423446016.0
2025-10-14 20:00:00,112735.984375,113579.2890625,112367.9140625,113112.265625,1942183936.0
2025-10-15 00:00:00,113084.546875,113559.046875,111919.59375,112074.15625,921640960.0
2025-10-15 04:00:00,112084.0703125,112740.828125,111891.453125,112611.09375,419807232.0
2025-10-15 08:00:00,112617.3046875,113538.0859375,111992.0859375,111992.0859375,1532633088.0
2025-10-15 12:00:00,111959.9453125,112285.265625,110581.0546875,110767.4765625,1161035776.0
2025-10-15 16:00:00,110846.453125,111579.328125,110322.578125,111323.5,0.0
2025-10-15 20:00:00,111416.5859375,111581.8125,110637.09375,110777.1171875,1439940608.0
2025-10-16 00:00:00,110797.3046875,111869.2265625,110431.5078125,111498.2890625,466321408.0
2025-10-16 04:00:00,111466.8515625,111748.5703125,110624.953125,110624.953125,2826698752.0
2025-10-16 08:00:00,110658.0859375,111700.3984375,109752.9921875,111442.0859375,4756144128.0
2025-10-16 12:00:00,111453.734375,111955.5625,108573.7421875,108573.7421875,3675586560.0
2025-10-16 16:00:00,108400.109375,109192.921875,107800.3984375,108320.6640625,13324042240.0
2025-10-16 20:00:00,108226.6484375,108462.453125,107554.3515625,108179.1328125,1715093504.0
2025-10-17 00:00:00,108110.6875,109190.796875,108016.4140625,109190.796875,761987072.0
2025-10-17 04:00:00,109162.640625,109204.953125,105566.015625,105566.015625,9058770944.0
2025-10-17 08:00:00,105586.390625,106356.6875,103598.4296875,105670.03125,17057988608.0
2025-10-17 12:00:00,105673.28125,106720.640625,104678.1875,106720.640625,3183968256.0
2025-10-17 16:00:00,106816.984375,107397.3359375,106113.7265625,106490.15625,0.0
2025-10-17 20:00:00,106490.46875,107449.5546875,106410.296875,106483.734375,2302754816.0
2025-10-18 00:00:00,106474.34375,107317.7109375,106408.53125,107104.234375,2848522240.0
2025-10-18 04:00:00,106985.1328125,107480.40625,106489.4140625,106838.46875,327884800.0
2025-10-18 08:00:00,106729.1328125,107172.78125,106710.6953125,107014.1640625,0.0
2025-10-18 12:00:00,107252.15625,107340.984375,106827.03125,106986.8203125,0.0
2025-10-18 16:00:00,106987.2265625,107101.359375,106569.609375,107077.109375,0.0
2025-10-18 20:00:00,107102.859375,107298.28125,106919.8203125,107171.265625,2621440.0
2025-10-19 00:00:00,107198.890625,107332.8828125,106789.046875,107303.8828125,0.0
2025-10-19 04:00:00,107285.515625,107285.515625,106624.8125,106802.0234375,2987522048.0
2025-10-19 08:00:00,106808.8203125,108186.9296875,106175.34375,107820.734375,7315554304.0
2025-10-19 12:00:00,107815.2109375,108603.8984375,107441.4375,108495.3125,5533270016.0
2025-10-19 16:00:00,108542.15625,109465.265625,108336.5,108965.1953125,3875741696.0
2025-10-19 20:00:00,108961.015625,109379.8359375,108529.453125,108663.375,2264248320.0
2025-10-20 00:00:00,108671.8125,110430.0625,107574.75,110211.2109375,6378799104.0
